timestamp,Direct radiation
20201111T0100,0.0
20201111T0200,0.0
20201111T0300,0.0
20201111T0400,0.0
20201111T0500,0.0
20201111T0600,0.0
20201111T0700,0.0
20201111T0800,5.34
20201111T0900,94.34
20201111T1000,185.12
20201111T1100,249.2
20201111T1200,346.21
20201111T1300,404.94998
20201111T1400,370.24
20201111T1500,293.69998
20201111T1600,180.67
20201111T1700,48.95
20201111T1800,0.0
20201111T1900,0.0
20201111T2000,0.0
20201111T2100,0.0
20201111T2200,0.0
20201111T2300,0.0
20201112T0000,0.0
20201112T0100,0.0
20201112T0200,0.0
20201112T0300,0.0
20201112T0400,0.0
20201112T0500,0.0
20201112T0600,0.0
20201112T0700,0.0
20201112T0800,9.79
20201112T0900,127.27
20201112T1000,255.43
20201112T1100,339.09
20201112T1200,395.16
20201112T1300,241.19
20201112T1400,331.08
20201112T1500,291.03
20201112T1600,177.11
20201112T1700,52.51
20201112T1800,0.0
20201112T1900,0.0
20201112T2000,0.0
20201112T2100,0.0
20201112T2200,0.0
20201112T2300,0.0
20201113T0000,0.0
20201113T0100,0.0
20201113T0200,0.0
20201113T0300,0.0
20201113T0400,0.0
20201113T0500,0.0
20201113T0600,0.0
20201113T0700,0.0
20201113T0800,5.34
20201113T0900,68.53
20201113T1000,162.87
20201113T1100,231.4
20201113T1200,368.46
20201113T1300,404.06
20201113T1400,371.13
20201113T1500,296.37
20201113T1600,185.12
20201113T1700,47.17
20201113T1800,0.0
20201113T1900,0.0
20201113T2000,0.0
20201113T2100,0.0
20201113T2200,0.0
20201113T2300,0.0
20201114T0000,0.0
20201114T0100,0.0
20201114T0200,0.0
20201114T0300,0.0
20201114T0400,0.0
20201114T0500,0.0
20201114T0600,0.0
20201114T0700,0.0
20201114T0800,5.34
20201114T0900,106.799995
20201114T1000,232.29
20201114T1100,324.85
20201114T1200,381.81
20201114T1300,401.38998
20201114T1400,369.35
20201114T1500,293.69998
20201114T1600,173.55
20201114T1700,41.829998
20201114T1800,0.0
20201114T1900,0.0
20201114T2000,0.0
20201114T2100,0.0
20201114T2200,0.0
20201114T2300,0.0
20201115T0000,0.0
20201115T0100,0.0
20201115T0200,0.0
20201115T0300,0.0
20201115T0400,0.0
20201115T0500,0.0
20201115T0600,0.0
20201115T0700,0.0
20201115T0800,5.34
20201115T0900,106.799995
20201115T1000,240.3
20201115T1100,331.08
20201115T1200,385.37
20201115T1300,395.16
20201115T1400,363.12
20201115T1500,288.36
20201115T1600,178.89
20201115T1700,46.28
20201115T1800,0.0
20201115T1900,0.0
20201115T2000,0.0
20201115T2100,0.0
20201115T2200,0.0
20201115T2300,0.0
20201116T0000,0.0
20201116T0100,0.0
20201116T0200,0.0
20201116T0300,0.0
20201116T0400,0.0
20201116T0500,0.0
20201116T0600,0.0
20201116T0700,0.0
20201116T0800,4.45
20201116T0900,106.799995
20201116T1000,228.73
20201116T1100,298.15
20201116T1200,339.97998
20201116T1300,279.46
20201116T1400,187.79
20201116T1500,267.0
20201116T1600,157.53
20201116T1700,37.38
20201116T1800,0.0
20201116T1900,0.0
20201116T2000,0.0
20201116T2100,0.0
20201116T2200,0.0
20201116T2300,0.0
20201117T0000,0.0
20201117T0100,0.0
20201117T0200,0.0
20201117T0300,0.0
20201117T0400,0.0
20201117T0500,0.0
20201117T0600,0.0
20201117T0700,0.0
20201117T0800,4.45
20201117T0900,107.689995
20201117T1000,234.06999
20201117T1100,325.74
20201117T1200,380.03
20201117T1300,388.93
20201117T1400,355.11
20201117T1500,274.12
20201117T1600,161.98
20201117T1700,40.05
20201117T1800,0.0
20201117T1900,0.0
20201117T2000,0.0
20201117T2100,0.0
20201117T2200,0.0
20201117T2300,0.0
20201118T0000,0.0
20201118T0100,0.0
20201118T0200,0.0
20201118T0300,0.0
20201118T0400,0.0
20201118T0500,0.0
20201118T0600,0.0
20201118T0700,0.0
20201118T0800,2.67
20201118T0900,95.229996
20201118T1000,221.61
20201118T1100,315.06
20201118T1200,372.02
20201118T1300,384.47998
20201118T1400,349.77
20201118T1500,273.22998
20201118T1600,161.09
20201118T1700,34.71
20201118T1800,0.0
20201118T1900,0.0
20201118T2000,0.0
20201118T2100,0.0
20201118T2200,0.0
20201118T2300,0.0
20201119T0000,0.0
20201119T0100,0.0
20201119T0200,0.0
20201119T0300,0.0
20201119T0400,0.0
20201119T0500,0.0
20201119T0600,0.0
20201119T0700,0.0
20201119T0800,0.0
20201119T0900,62.3
20201119T1000,206.48
20201119T1100,125.49
20201119T1200,194.02
20201119T1300,342.65
20201119T1400,280.35
20201119T1500,266.11
20201119T1600,126.38
20201119T1700,22.25
20201119T1800,0.0
20201119T1900,0.0
20201119T2000,0.0
20201119T2100,0.0
20201119T2200,0.0
20201119T2300,0.0
20201120T0000,0.0
20201120T0100,0.0
20201120T0200,0.0
20201120T0300,0.0
20201120T0400,0.0
20201120T0500,0.0
20201120T0600,0.0
20201120T0700,0.0
20201120T0800,1.78
20201120T0900,84.549995
20201120T1000,196.69
20201120T1100,262.55
20201120T1200,315.94998
20201120T1300,187.79
20201120T1400,213.59999
20201120T1500,222.5
20201120T1600,157.53
20201120T1700,26.699999
20201120T1800,0.0
20201120T1900,0.0
20201120T2000,0.0
20201120T2100,0.0
20201120T2200,0.0
20201120T2300,0.0
20201121T0000,0.0
20201121T0100,0.0
20201121T0200,0.0
20201121T0300,0.0
20201121T0400,0.0
20201121T0500,0.0
20201121T0600,0.0
20201121T0700,0.0
20201121T0800,1.78
20201121T0900,96.119995
20201121T1000,226.06
20201121T1100,320.4
20201121T1200,370.24
20201121T1300,380.03
20201121T1400,346.21
20201121T1500,267.88998
20201121T1600,154.86
20201121T1700,30.26
20201121T1800,0.0
20201121T1900,0.0
20201121T2000,0.0
20201121T2100,0.0
20201121T2200,0.0
20201121T2300,0.0
20201122T0000,0.0
20201122T0100,0.0
20201122T0200,0.0
20201122T0300,0.0
20201122T0400,0.0
20201122T0500,0.0
20201122T0600,0.0
20201122T0700,0.0
20201122T0800,0.89
20201122T0900,89.89
20201122T1000,217.16
20201122T1100,309.72
20201122T1200,364.00998
20201122T1300,324.85
20201122T1400,224.28
20201122T1500,176.22
20201122T1600,141.51
20201122T1700,30.26
20201122T1800,0.0
20201122T1900,0.0
20201122T2000,0.0
20201122T2100,0.0
20201122T2200,0.0
20201122T2300,0.0
20201123T0000,0.0
20201123T0100,0.0
20201123T0200,0.0
20201123T0300,0.0
20201123T0400,0.0
20201123T0500,0.0
20201123T0600,0.0
20201123T0700,0.0
20201123T0800,0.0
20201123T0900,68.53
20201123T1000,178.0
20201123T1100,300.82
20201123T1200,354.22
20201123T1300,375.58
20201123T1400,343.54
20201123T1500,268.78
20201123T1600,156.64
20201123T1700,31.15
20201123T1800,0.0
20201123T1900,0.0
20201123T2000,0.0
20201123T2100,0.0
20201123T2200,0.0
20201123T2300,0.0
20201124T0000,0.0
20201124T0100,0.0
20201124T0200,0.0
20201124T0300,0.0
20201124T0400,0.0
20201124T0500,0.0
20201124T0600,0.0
20201124T0700,0.0
20201124T0800,0.0
20201124T0900,74.76
20201124T1000,200.25
20201124T1100,296.37
20201124T1200,354.22
20201124T1300,366.68
20201124T1400,333.75
20201124T1500,258.1
20201124T1600,145.95999
20201124T1700,25.81
20201124T1800,0.0
20201124T1900,0.0
20201124T2000,0.0
20201124T2100,0.0
20201124T2200,0.0
20201124T2300,0.0
20201125T0000,0.0
20201125T0100,0.0
20201125T0200,0.0
20201125T0300,0.0
20201125T0400,0.0
20201125T0500,0.0
20201125T0600,0.0
20201125T0700,0.0
20201125T0800,0.0
20201125T0900,70.31
20201125T1000,194.02
20201125T1100,288.36
20201125T1200,346.21
20201125T1300,365.79
20201125T1400,336.41998
20201125T1500,252.76
20201125T1600,151.3
20201125T1700,28.48
20201125T1800,0.0
20201125T1900,0.0
20201125T2000,0.0
20201125T2100,0.0
20201125T2200,0.0
20201125T2300,0.0
20201126T0000,0.0
20201126T0100,0.0
20201126T0200,0.0
20201126T0300,0.0
20201126T0400,0.0
20201126T0500,0.0
20201126T0600,0.0
20201126T0700,0.0
20201126T0800,0.0
20201126T0900,66.75
20201126T1000,191.34999
20201126T1100,285.69
20201126T1200,343.54
20201126T1300,357.78
20201126T1400,325.74
20201126T1500,250.98
20201126T1600,140.62
20201126T1700,24.029999
20201126T1800,0.0
20201126T1900,0.0
20201126T2000,0.0
20201126T2100,0.0
20201126T2200,0.0
20201126T2300,0.0
20201127T0000,0.0
20201127T0100,0.0
20201127T0200,0.0
20201127T0300,0.0
20201127T0400,0.0
20201127T0500,0.0
20201127T0600,0.0
20201127T0700,0.0
20201127T0800,0.0
20201127T0900,63.19
20201127T1000,186.9
20201127T1100,283.91
20201127T1200,339.09
20201127T1300,351.55
20201127T1400,320.4
20201127T1500,246.53
20201127T1600,137.95
20201127T1700,22.25
20201127T1800,0.0
20201127T1900,0.0
20201127T2000,0.0
20201127T2100,0.0
20201127T2200,0.0
20201127T2300,0.0
20201128T0000,0.0
20201128T0100,0.0
20201128T0200,0.0
20201128T0300,0.0
20201128T0400,0.0
20201128T0500,0.0
20201128T0600,0.0
20201128T0700,0.0
20201128T0800,0.0
20201128T0900,61.41
20201128T1000,186.01
20201128T1100,281.24
20201128T1200,339.97998
20201128T1300,356.0
20201128T1400,323.96
20201128T1500,249.2
20201128T1600,138.84
20201128T1700,22.25
20201128T1800,0.0
20201128T1900,0.0
20201128T2000,0.0
20201128T2100,0.0
20201128T2200,0.0
20201128T2300,0.0
20201129T0000,0.0
20201129T0100,0.0
20201129T0200,0.0
20201129T0300,0.0
20201129T0400,0.0
20201129T0500,0.0
20201129T0600,0.0
20201129T0700,0.0
20201129T0800,0.0
20201129T0900,32.04
20201129T1000,113.03
20201129T1100,192.23999
20201129T1200,283.91
20201129T1300,363.12
20201129T1400,338.19998
20201129T1500,258.1
20201129T1600,141.51
20201129T1700,22.25
20201129T1800,0.0
20201129T1900,0.0
20201129T2000,0.0
20201129T2100,0.0
20201129T2200,0.0
20201129T2300,0.0
20201130T0000,0.0
20201130T0100,0.0
20201130T0200,0.0
20201130T0300,0.0
20201130T0400,0.0
20201130T0500,0.0
20201130T0600,0.0
20201130T0700,0.0
20201130T0800,0.0
20201130T0900,57.85
20201130T1000,185.12
20201130T1100,281.24
20201130T1200,340.87
20201130T1300,357.78
20201130T1400,325.74
20201130T1500,250.09
20201130T1600,138.84
20201130T1700,21.36
20201130T1800,0.0
20201130T1900,0.0
20201130T2000,0.0
20201130T2100,0.0
20201130T2200,0.0
20201130T2300,0.0
20201201T0000,0.0
20201201T0100,0.0
20201201T0200,0.0
20201201T0300,0.0
20201201T0400,0.0
20201201T0500,0.0
20201201T0600,0.0
20201201T0700,0.0
20201201T0800,0.0
20201201T0900,16.91
20201201T1000,51.62
20201201T1100,55.18
20201201T1200,186.9
20201201T1300,160.2
20201201T1400,163.76
20201201T1500,154.86
20201201T1600,111.25
20201201T1700,20.47
20201201T1800,0.0
20201201T1900,0.0
20201201T2000,0.0
20201201T2100,0.0
20201201T2200,0.0
20201201T2300,0.0
20201202T0000,0.0
20201202T0100,0.0
20201202T0200,0.0
20201202T0300,0.0
20201202T0400,0.0
20201202T0500,0.0
20201202T0600,0.0
20201202T0700,0.0
20201202T0800,0.0
20201202T0900,49.84
20201202T1000,177.11
20201202T1100,272.34
20201202T1200,332.86
20201202T1300,276.79
20201202T1400,161.98
20201202T1500,111.25
20201202T1600,65.86
20201202T1700,9.79
20201202T1800,0.0
20201202T1900,0.0
20201202T2000,0.0
20201202T2100,0.0
20201202T2200,0.0
20201202T2300,0.0
20201203T0000,0.0
20201203T0100,0.0
20201203T0200,0.0
20201203T0300,0.0
20201203T0400,0.0
20201203T0500,0.0
20201203T0600,0.0
20201203T0700,0.0
20201203T0800,0.0
20201203T0900,34.71
20201203T1000,157.53
20201203T1100,265.22
20201203T1200,308.83
20201203T1300,347.99
20201203T1400,319.51
20201203T1500,247.42
20201203T1600,137.95
20201203T1700,16.91
20201203T1800,0.0
20201203T1900,0.0
20201203T2000,0.0
20201203T2100,0.0
20201203T2200,0.0
20201203T2300,0.0
20201204T0000,0.0
20201204T0100,0.0
20201204T0200,0.0
20201204T0300,0.0
20201204T0400,0.0
20201204T0500,0.0
20201204T0600,0.0
20201204T0700,0.0
20201204T0800,0.0
20201204T0900,36.489998
20201204T1000,102.35
20201204T1100,137.06
20201204T1200,52.51
20201204T1300,106.799995
20201204T1400,30.26
20201204T1500,74.76
20201204T1600,124.6
20201204T1700,8.9
20201204T1800,0.0
20201204T1900,0.0
20201204T2000,0.0
20201204T2100,0.0
20201204T2200,0.0
20201204T2300,0.0
20201205T0000,0.0
20201205T0100,0.0
20201205T0200,0.0
20201205T0300,0.0
20201205T0400,0.0
20201205T0500,0.0
20201205T0600,0.0
20201205T0700,0.0
20201205T0800,0.0
20201205T0900,44.5
20201205T1000,165.54
20201205T1100,262.55
20201205T1200,329.3
20201205T1300,173.55
20201205T1400,129.05
20201205T1500,89.89
20201205T1600,59.629997
20201205T1700,8.9
20201205T1800,0.0
20201205T1900,0.0
20201205T2000,0.0
20201205T2100,0.0
20201205T2200,0.0
20201205T2300,0.0
20201206T0000,0.0
20201206T0100,0.0
20201206T0200,0.0
20201206T0300,0.0
20201206T0400,0.0
20201206T0500,0.0
20201206T0600,0.0
20201206T0700,0.0
20201206T0800,0.0
20201206T0900,42.72
20201206T1000,172.66
20201206T1100,240.3
20201206T1200,232.29
20201206T1300,150.41
20201206T1400,168.20999
20201206T1500,113.92
20201206T1600,57.85
20201206T1700,7.12
20201206T1800,0.0
20201206T1900,0.0
20201206T2000,0.0
20201206T2100,0.0
20201206T2200,0.0
20201206T2300,0.0
20201207T0000,0.0
20201207T0100,0.0
20201207T0200,0.0
20201207T0300,0.0
20201207T0400,0.0
20201207T0500,0.0
20201207T0600,0.0
20201207T0700,0.0
20201207T0800,0.0
20201207T0900,20.47
20201207T1000,145.95999
20201207T1100,264.33
20201207T1200,324.85
20201207T1300,186.01
20201207T1400,121.93
20201207T1500,89.0
20201207T1600,93.45
20201207T1700,17.8
20201207T1800,0.0
20201207T1900,0.0
20201207T2000,0.0
20201207T2100,0.0
20201207T2200,0.0
20201207T2300,0.0
20201208T0000,0.0
20201208T0100,0.0
20201208T0200,0.0
20201208T0300,0.0
20201208T0400,0.0
20201208T0500,0.0
20201208T0600,0.0
20201208T0700,0.0
20201208T0800,0.0
20201208T0900,40.94
20201208T1000,150.41
20201208T1100,227.84
20201208T1200,296.37
20201208T1300,340.87
20201208T1400,315.06
20201208T1500,242.08
20201208T1600,137.95
20201208T1700,20.47
20201208T1800,0.0
20201208T1900,0.0
20201208T2000,0.0
20201208T2100,0.0
20201208T2200,0.0
20201208T2300,0.0
20201209T0000,0.0
20201209T0100,0.0
20201209T0200,0.0
20201209T0300,0.0
20201209T0400,0.0
20201209T0500,0.0
20201209T0600,0.0
20201209T0700,0.0
20201209T0800,0.0
20201209T0900,21.36
20201209T1000,89.89
20201209T1100,156.64
20201209T1200,209.15
20201209T1300,160.2
20201209T1400,94.34
20201209T1500,51.62
20201209T1600,28.48
20201209T1700,5.34
20201209T1800,0.0
20201209T1900,0.0
20201209T2000,0.0
20201209T2100,0.0
20201209T2200,0.0
20201209T2300,0.0
20201210T0000,0.0
20201210T0100,0.0
20201210T0200,0.0
20201210T0300,0.0
20201210T0400,0.0
20201210T0500,0.0
20201210T0600,0.0
20201210T0700,0.0
20201210T0800,0.0
20201210T0900,34.71
20201210T1000,153.97
20201210T1100,252.76
20201210T1200,313.28
20201210T1300,331.08
20201210T1400,303.49
20201210T1500,233.18
20201210T1600,126.38
20201210T1700,16.91
20201210T1800,0.0
20201210T1900,0.0
20201210T2000,0.0
20201210T2100,0.0
20201210T2200,0.0
20201210T2300,0.0
20201211T0000,0.0
20201211T0100,0.0
20201211T0200,0.0
20201211T0300,0.0
20201211T0400,0.0
20201211T0500,0.0
20201211T0600,0.0
20201211T0700,0.0
20201211T0800,0.0
20201211T0900,35.6
20201211T1000,145.95999
20201211T1100,164.65
20201211T1200,66.75
20201211T1300,252.76
20201211T1400,96.119995
20201211T1500,35.6
20201211T1600,16.91
20201211T1700,2.67
20201211T1800,0.0
20201211T1900,0.0
20201211T2000,0.0
20201211T2100,0.0
20201211T2200,0.0
20201211T2300,0.0
20201212T0000,0.0
20201212T0100,0.0
20201212T0200,0.0
20201212T0300,0.0
20201212T0400,0.0
20201212T0500,0.0
20201212T0600,0.0
20201212T0700,0.0
20201212T0800,0.0
20201212T0900,25.81
20201212T1000,94.34
20201212T1100,221.61
20201212T1200,289.25
20201212T1300,176.22
20201212T1400,193.12999
20201212T1500,157.53
20201212T1600,115.7
20201212T1700,16.91
20201212T1800,0.0
20201212T1900,0.0
20201212T2000,0.0
20201212T2100,0.0
20201212T2200,0.0
20201212T2300,0.0
20201213T0000,0.0
20201213T0100,0.0
20201213T0200,0.0
20201213T0300,0.0
20201213T0400,0.0
20201213T0500,0.0
20201213T0600,0.0
20201213T0700,0.0
20201213T0800,0.0
20201213T0900,29.369999
20201213T1000,120.15
20201213T1100,173.55
20201213T1200,255.43
20201213T1300,317.72998
20201213T1400,277.68
20201213T1500,214.48999
20201213T1600,113.92
20201213T1700,12.46
20201213T1800,0.0
20201213T1900,0.0
20201213T2000,0.0
20201213T2100,0.0
20201213T2200,0.0
20201213T2300,0.0
20201214T0000,0.0
20201214T0100,0.0
20201214T0200,0.0
20201214T0300,0.0
20201214T0400,0.0
20201214T0500,0.0
20201214T0600,0.0
20201214T0700,0.0
20201214T0800,0.0
20201214T0900,32.93
20201214T1000,152.19
20201214T1100,234.95999
20201214T1200,242.97
20201214T1300,304.38
20201214T1400,275.01
20201214T1500,89.0
20201214T1600,94.34
20201214T1700,20.47
20201214T1800,0.0
20201214T1900,0.0
20201214T2000,0.0
20201214T2100,0.0
20201214T2200,0.0
20201214T2300,0.0
20201215T0000,0.0
20201215T0100,0.0
20201215T0200,0.0
20201215T0300,0.0
20201215T0400,0.0
20201215T0500,0.0
20201215T0600,0.0
20201215T0700,0.0
20201215T0800,0.0
20201215T0900,8.01
20201215T1000,30.26
20201215T1100,31.15
20201215T1200,40.05
20201215T1300,146.84999
20201215T1400,143.29
20201215T1500,119.259995
20201215T1600,72.09
20201215T1700,12.46
20201215T1800,0.0
20201215T1900,0.0
20201215T2000,0.0
20201215T2100,0.0
20201215T2200,0.0
20201215T2300,0.0
20201216T0000,0.0
20201216T0100,0.0
20201216T0200,0.0
20201216T0300,0.0
20201216T0400,0.0
20201216T0500,0.0
20201216T0600,0.0
20201216T0700,0.0
20201216T0800,0.0
20201216T0900,24.92
20201216T1000,138.84
20201216T1100,246.53
20201216T1200,307.94
20201216T1300,319.51
20201216T1400,291.91998
20201216T1500,225.17
20201216T1600,123.71
20201216T1700,20.47
20201216T1800,0.0
20201216T1900,0.0
20201216T2000,0.0
20201216T2100,0.0
20201216T2200,0.0
20201216T2300,0.0
20201217T0000,0.0
20201217T0100,0.0
20201217T0200,0.0
20201217T0300,0.0
20201217T0400,0.0
20201217T0500,0.0
20201217T0600,0.0
20201217T0700,0.0
20201217T0800,0.0
20201217T0900,26.699999
20201217T1000,145.95999
20201217T1100,244.75
20201217T1200,302.6
20201217T1300,122.82
20201217T1400,146.84999
20201217T1500,103.24
20201217T1600,57.85
20201217T1700,10.68
20201217T1800,0.0
20201217T1900,0.0
20201217T2000,0.0
20201217T2100,0.0
20201217T2200,0.0
20201217T2300,0.0
20201218T0000,0.0
20201218T0100,0.0
20201218T0200,0.0
20201218T0300,0.0
20201218T0400,0.0
20201218T0500,0.0
20201218T0600,0.0
20201218T0700,0.0
20201218T0800,0.0
20201218T0900,28.48
20201218T1000,146.84999
20201218T1100,240.3
20201218T1200,274.12
20201218T1300,313.28
20201218T1400,289.25
20201218T1500,223.39
20201218T1600,121.93
20201218T1700,17.8
20201218T1800,0.0
20201218T1900,0.0
20201218T2000,0.0
20201218T2100,0.0
20201218T2200,0.0
20201218T2300,0.0
20201219T0000,0.0
20201219T0100,0.0
20201219T0200,0.0
20201219T0300,0.0
20201219T0400,0.0
20201219T0500,0.0
20201219T0600,0.0
20201219T0700,0.0
20201219T0800,0.0
20201219T0900,23.14
20201219T1000,138.84
20201219T1100,235.84999
20201219T1200,307.05
20201219T1300,182.45
20201219T1400,163.76
20201219T1500,139.73
20201219T1600,66.75
20201219T1700,10.68
20201219T1800,0.0
20201219T1900,0.0
20201219T2000,0.0
20201219T2100,0.0
20201219T2200,0.0
20201219T2300,0.0
20201220T0000,0.0
20201220T0100,0.0
20201220T0200,0.0
20201220T0300,0.0
20201220T0400,0.0
20201220T0500,0.0
20201220T0600,0.0
20201220T0700,0.0
20201220T0800,0.0
20201220T0900,8.01
20201220T1000,61.41
20201220T1100,101.46
20201220T1200,120.15
20201220T1300,140.62
20201220T1400,151.3
20201220T1500,109.47
20201220T1600,42.72
20201220T1700,4.45
20201220T1800,0.0
20201220T1900,0.0
20201220T2000,0.0
20201220T2100,0.0
20201220T2200,0.0
20201220T2300,0.0
20201221T0000,0.0
20201221T0100,0.0
20201221T0200,0.0
20201221T0300,0.0
20201221T0400,0.0
20201221T0500,0.0
20201221T0600,0.0
20201221T0700,0.0
20201221T0800,0.0
20201221T0900,24.92
20201221T1000,96.119995
20201221T1100,98.79
20201221T1200,250.09
20201221T1300,179.78
20201221T1400,161.09
20201221T1500,84.549995
20201221T1600,23.14
20201221T1700,1.78
20201221T1800,0.0
20201221T1900,0.0
20201221T2000,0.0
20201221T2100,0.0
20201221T2200,0.0
20201221T2300,0.0
20201222T0000,0.0
20201222T0100,0.0
20201222T0200,0.0
20201222T0300,0.0
20201222T0400,0.0
20201222T0500,0.0
20201222T0600,0.0
20201222T0700,0.0
20201222T0800,0.0
20201222T0900,16.91
20201222T1000,89.0
20201222T1100,171.77
20201222T1200,224.28
20201222T1300,250.09
20201222T1400,240.3
20201222T1500,187.79
20201222T1600,56.07
20201222T1700,12.46
20201222T1800,0.0
20201222T1900,0.0
20201222T2000,0.0
20201222T2100,0.0
20201222T2200,0.0
20201222T2300,0.0
20201223T0000,0.0
20201223T0100,0.0
20201223T0200,0.0
20201223T0300,0.0
20201223T0400,0.0
20201223T0500,0.0
20201223T0600,0.0
20201223T0700,0.0
20201223T0800,0.0
20201223T0900,16.02
20201223T1000,60.52
20201223T1100,105.02
20201223T1200,148.63
20201223T1300,310.61
20201223T1400,290.13998
20201223T1500,175.33
20201223T1600,113.03
20201223T1700,19.58
20201223T1800,0.0
20201223T1900,0.0
20201223T2000,0.0
20201223T2100,0.0
20201223T2200,0.0
20201223T2300,0.0
20201224T0000,0.0
20201224T0100,0.0
20201224T0200,0.0
20201224T0300,0.0
20201224T0400,0.0
20201224T0500,0.0
20201224T0600,0.0
20201224T0700,0.0
20201224T0800,0.0
20201224T0900,19.58
20201224T1000,120.15
20201224T1100,237.62999
20201224T1200,298.15
20201224T1300,177.11
20201224T1400,124.6
20201224T1500,93.45
20201224T1600,50.73
20201224T1700,7.12
20201224T1800,0.0
20201224T1900,0.0
20201224T2000,0.0
20201224T2100,0.0
20201224T2200,0.0
20201224T2300,0.0
20201225T0000,0.0
20201225T0100,0.0
20201225T0200,0.0
20201225T0300,0.0
20201225T0400,0.0
20201225T0500,0.0
20201225T0600,0.0
20201225T0700,0.0
20201225T0800,0.0
20201225T0900,19.58
20201225T1000,110.36
20201225T1100,164.65
20201225T1200,171.77
20201225T1300,231.4
20201225T1400,275.01
20201225T1500,124.6
20201225T1600,99.68
20201225T1700,21.36
20201225T1800,0.0
20201225T1900,0.0
20201225T2000,0.0
20201225T2100,0.0
20201225T2200,0.0
20201225T2300,0.0
20201226T0000,0.0
20201226T0100,0.0
20201226T0200,0.0
20201226T0300,0.0
20201226T0400,0.0
20201226T0500,0.0
20201226T0600,0.0
20201226T0700,0.0
20201226T0800,0.0
20201226T0900,24.029999
20201226T1000,143.29
20201226T1100,246.53
20201226T1200,312.38998
20201226T1300,338.19998
20201226T1400,317.72998
20201226T1500,246.53
20201226T1600,137.95
20201226T1700,24.029999
20201226T1800,0.0
20201226T1900,0.0
20201226T2000,0.0
20201226T2100,0.0
20201226T2200,0.0
20201226T2300,0.0
20201227T0000,0.0
20201227T0100,0.0
20201227T0200,0.0
20201227T0300,0.0
20201227T0400,0.0
20201227T0500,0.0
20201227T0600,0.0
20201227T0700,0.0
20201227T0800,0.0
20201227T0900,16.02
20201227T1000,89.89
20201227T1100,149.52
20201227T1200,200.25
20201227T1300,208.26
20201227T1400,157.53
20201227T1500,64.97
20201227T1600,29.369999
20201227T1700,4.45
20201227T1800,0.0
20201227T1900,0.0
20201227T2000,0.0
20201227T2100,0.0
20201227T2200,0.0
20201227T2300,0.0
20201228T0000,0.0
20201228T0100,0.0
20201228T0200,0.0
20201228T0300,0.0
20201228T0400,0.0
20201228T0500,0.0
20201228T0600,0.0
20201228T0700,0.0
20201228T0800,0.0
20201228T0900,8.9
20201228T1000,62.3
20201228T1100,77.43
20201228T1200,121.93
20201228T1300,102.35
20201228T1400,250.98
20201228T1500,247.42
20201228T1600,143.29
20201228T1700,21.36
20201228T1800,0.0
20201228T1900,0.0
20201228T2000,0.0
20201228T2100,0.0
20201228T2200,0.0
20201228T2300,0.0
20201229T0000,0.0
20201229T0100,0.0
20201229T0200,0.0
20201229T0300,0.0
20201229T0400,0.0
20201229T0500,0.0
20201229T0600,0.0
20201229T0700,0.0
20201229T0800,0.0
20201229T0900,21.36
20201229T1000,137.95
20201229T1100,245.64
20201229T1200,307.94
20201229T1300,337.31
20201229T1400,308.83
20201229T1500,250.98
20201229T1600,148.63
20201229T1700,29.369999
20201229T1800,0.0
20201229T1900,0.0
20201229T2000,0.0
20201229T2100,0.0
20201229T2200,0.0
20201229T2300,0.0
20201230T0000,0.0
20201230T0100,0.0
20201230T0200,0.0
20201230T0300,0.0
20201230T0400,0.0
20201230T0500,0.0
20201230T0600,0.0
20201230T0700,0.0
20201230T0800,0.0
20201230T0900,23.14
20201230T1000,139.73
20201230T1100,242.97
20201230T1200,267.0
20201230T1300,323.96
20201230T1400,226.06
20201230T1500,145.95999
20201230T1600,135.28
20201230T1700,24.92
20201230T1800,0.0
20201230T1900,0.0
20201230T2000,0.0
20201230T2100,0.0
20201230T2200,0.0
20201230T2300,0.0
20201231T0000,0.0
20201231T0100,0.0
20201231T0200,0.0
20201231T0300,0.0
20201231T0400,0.0
20201231T0500,0.0
20201231T0600,0.0
20201231T0700,0.0
20201231T0800,0.0
20201231T0900,5.34
20201231T1000,22.25
20201231T1100,49.84
20201231T1200,81.88
20201231T1300,131.72
20201231T1400,134.39
20201231T1500,141.51
20201231T1600,46.28
20201231T1700,9.79
20201231T1800,0.0
20201231T1900,0.0
20201231T2000,0.0
20201231T2100,0.0
20201231T2200,0.0
20201231T2300,0.0
